x,y,label
50.276928,-2.747156,9
13.1096325,-21.099981,5
5.6292806,2.5535033,1
12.927473,-25.315332,5
27.11472,-8.472259,9
8.033485,17.416681,1
-43.12255,-11.419205,2
-20.84277,-1.4109491,3
8.560094,5.365967,2
-20.154722,0.2850168,3
-22.287779,-17.863447,5
32.350704,7.4510503,9
7.38355,-5.6746306,1
45.903698,18.731512,7
-17.376677,22.599802,6
12.168027,11.496726,2
28.759382,-16.649368,8
15.739369,11.747809,2
-3.4550557,14.841596,2
14.5689,-24.345562,5
-44.47051,-18.877586,0
46.251747,17.94785,7
33.32452,-15.932098,4
28.695795,14.071985,9
44.298218,-13.339396,7
-9.717439,-37.53886,8
-14.6236105,-14.643454,3
15.919063,13.083421,2
8.229943,-6.7490497,1
7.735167,23.497723,1
-12.315023,-38.56301,8
-20.452953,0.051578533,3
-25.562452,19.47705,6
1.0510733,22.521566,1
-45.222393,-28.668798,0
31.518127,19.883497,3
2.0847986,3.564397,1
-44.518707,-27.274876,0
-41.447376,-17.860182,0
2.3450425,4.567271,1
11.086247,-4.0131154,7
-52.179314,11.369076,2
46.150734,-10.764346,7
-26.225704,-4.032483,3
-38.963528,-19.14736,0
37.20519,-0.9984778,4
-18.77431,21.845484,6
3.5925457,-23.1808,5
-44.820244,13.295338,2
-26.46866,32.251995,6
39.124157,-23.553577,4
42.522522,18.124481,7
24.581257,4.890109,1
-10.928958,-33.805576,8
28.238165,-9.681119,9
29.252247,2.2084348,9
12.200127,-10.191382,3
-42.847893,-27.910694,0
36.74793,20.804148,7
3.3504665,5.958277,1
-21.286026,21.518753,0
-50.983234,10.473387,2
-42.701935,-14.750704,0
-27.061928,-3.2728229,3
8.737144,-31.256124,5
37.164658,-2.9430466,4
-23.380543,24.205385,6
5.4186797,-24.742796,5
1.2867097,-5.881616,8
-23.255268,30.459997,6
-25.31557,-4.7830267,3
40.918625,18.845592,7
-28.67847,-21.386831,5
-9.417809,-33.9623,8
-39.556995,-30.85605,0
28.718023,2.7830129,9
9.14443,-8.034436,1
-43.4978,-28.039839,0
17.032845,-0.16559918,3
1.6616136,4.301465,1
-3.818652,8.193736,2
-51.46719,6.6175165,2
-23.132942,-16.715338,3
-28.417973,-1.9530592,3
-1.7199517,18.99746,6
40.638115,1.0676612,4
26.149979,5.012209,7
5.9814095,-23.28656,5
15.665499,-17.294086,0
-27.571665,25.245941,6
-2.1608732,1.9020811,2
41.583138,18.914852,7
38.1025,-17.073616,9
-7.8014555,-33.092102,8
-15.699961,-11.315765,5
28.174871,1.3486664,9
18.852402,0.7855512,2
3.2701535,9.930733,1
7.502505,3.4447134,1
37.009533,0.7397613,4
50.878338,-1.4857922,4
5.575315,-24.759628,5
-2.7810016,20.653133,6
39.36855,0.14560363,4
5.8110576,3.8218796,1
-52.24401,7.4304767,2
-27.686861,-14.38217,5
-23.053064,-0.7466405,3
30.886923,5.7745447,9
-25.339203,-2.3136616,3
40.62513,-16.574389,9
-44.74682,-25.678997,0
-14.296195,-21.03528,5
28.231722,2.400592,9
-23.428997,17.46049,6
8.045147,-23.594872,5
45.28024,-6.4039626,7
37.74194,0.40442377,4
3.3990664,8.6488085,1
-29.262373,-2.8279834,3
19.581972,-9.091078,4
-46.90497,-19.814146,0
38.102745,-24.716118,4
-10.333868,-35.550777,8
-43.87352,-20.62252,0
41.180508,1.40553,4
-14.649552,-16.539995,3
-26.455828,32.254192,6
3.2750525,15.366184,8
39.63311,18.970203,7
-32.551647,19.618595,6
-47.459137,-17.98718,0
25.568363,-9.543732,9
34.53999,19.637863,7
-34.582214,-22.473541,5
37.73194,18.812628,7
-49.042377,8.936956,2
2.5808618,13.388024,1
6.0855803,0.83276093,1
-26.824917,26.135612,6
-4.6792655,-7.3714733,8
29.740475,2.9629543,9
32.751167,-19.217487,4
5.472109,18.088692,1
-14.144593,-21.321432,5
-50.914207,8.076242,2
0.042045183,25.245253,2
30.531738,11.619453,9
-54.621998,-8.478052,0
-27.887989,-3.2753992,3
35.175278,-17.126987,9
-24.000748,29.62152,6
41.88233,-6.087009,7
-50.138287,9.160321,2
-43.88956,-17.563358,0
-30.100515,-2.326179,3
-15.526343,-4.7370462,5
39.844456,1.4253352,4
-21.857838,-13.848384,3
-26.875391,22.942486,6
-15.164486,-9.720558,5
-9.486064,-7.204164,8
34.068253,-13.236595,9
6.6093135,-22.86647,5
32.228245,-2.0358944,4
41.049137,20.394396,7
35.451923,-2.7494488,4
-51.222843,9.374327,2
21.159567,-5.159106,7
-25.600397,-1.0904422,3
26.284246,-2.6512282,4
-10.589034,-36.168438,8
32.189705,-12.333578,9
5.6445847,18.646431,1
22.00942,4.208032,9
-51.088326,7.2506166,2
-10.231805,1.7181981,8
41.38908,21.725164,7
31.214792,-9.42215,9
6.1553464,19.524632,1
-22.622705,-19.582201,8
37.55411,19.525742,7
27.679192,-4.5940504,4
2.3995016,20.24997,1
-10.867334,-14.3969345,3
6.8227,17.909225,1
6.745771,-6.69324,1
-45.818462,-17.480888,0
-6.198998,10.846356,2
-23.171713,-1.0240966,3
31.16257,-5.1286674,9
37.07101,3.4842212,4
30.87545,0.24587932,9
-49.381702,12.0490465,2
5.2188315,-1.7433095,1
-26.819675,27.260105,6
0.5648241,-5.2382655,8
39.16394,-1.025346,4
3.9074228,1.3690172,7
43.913086,22.740604,7
28.393307,-3.57415,4
38.75036,2.4538577,4
30.492117,-10.811509,9
-51.602844,8.906425,2
-6.2145543,-10.164607,5
42.362972,20.692795,7
-7.5564604,14.343154,2
37.68074,3.491742,4
34.80085,-22.444199,4
-50.681,10.831046,2
4.757067,-5.5481076,1
32.720085,8.872762,9
21.689503,-8.738067,7
-52.399323,9.51847,2
-15.2523155,-22.138424,8
38.607716,20.27518,7
3.252745,-10.171808,6
31.172926,10.576018,9
-1.6515458,12.640036,2
-50.8748,3.4701517,2
-15.6511345,-15.475929,3
-7.3199964,-36.76459,8
7.3533998,-9.351847,1
-27.842598,25.923357,6
-19.532473,11.1852865,5
2.9177933,21.603586,1
7.1606283,-2.9137678,1
-48.42839,-17.404692,0
-7.1875815,11.202115,2
-26.97562,21.608505,6
40.097145,-0.97025853,4
4.7880263,-22.89522,5
-17.477398,-15.926862,8
-25.22068,-1.4020153,3
8.337442,-8.525316,1
4.755165,-23.368309,5
6.362159,1.9382849,1
30.92288,12.061181,9
-5.7286034,17.050333,2
34.52881,19.645752,7
24.644606,-0.6769239,4
40.75569,2.2699544,4
-21.03848,-27.205236,4
-5.831108,-40.865993,8
7.62079,15.717076,1
12.02351,-22.47846,5
15.07325,-19.548512,8
30.312159,9.859577,9
21.442888,4.7618856,5
-27.73411,23.918919,6
24.523315,2.645144,7
29.886295,11.121485,9
22.27756,-15.7559,9
-22.323587,1.7399813,3
50.2901,17.89775,7
-48.366226,-18.14751,0
29.044743,-10.42028,9
-45.219994,-25.61464,0
-20.96439,12.9022455,6
-25.678856,23.560877,6
15.630197,5.7766614,2
-28.800005,-4.836621,3
36.56158,-17.755482,9
-46.14947,-24.609272,0
20.450935,-5.038074,7
7.6792903,-22.616909,5
32.693386,-15.139407,4
-11.55349,-36.63895,8
-42.698616,-25.191776,0
28.633993,4.0453644,9
34.593388,-2.335365,4
3.751463,20.406843,1
11.382508,-8.647843,2
-8.541782,-33.564342,8
42.142567,-13.201625,7
2.3069618,21.19156,1
-47.21829,11.574011,2
-28.458822,24.637703,6
3.567388,3.1628413,1
-56.243416,-8.734948,0
-21.885324,-9.394583,3
-52.75368,-17.334284,0
7.1564984,-0.6174341,1
5.3057084,16.49665,1
-5.260215,-27.467386,8
-46.847084,7.257424,2
-45.526314,-26.563797,0
28.968142,-11.83048,3
34.601475,-11.389469,9
43.272697,2.2771897,4
-47.563,-24.502584,0
14.157879,-23.188116,5
-41.154102,-28.037563,0
-31.707394,23.811615,6
5.550526,10.814294,1
38.95786,27.16969,7
17.652945,-6.150936,7
-3.3507884,-35.8429,8
6.9027286,-10.334726,1
29.056337,14.992632,9
6.5547585,7.091714,2
-51.832554,-17.012308,0
-15.409195,-7.425946,5
4.409084,24.839722,1
19.005339,15.132955,2
-45.382763,7.183504,2
40.466362,-7.5977163,7
-20.935299,-4.825738,3
-11.466905,-6.8038325,5
44.47619,8.064209,4
31.005413,-4.106613,9
38.74947,27.518618,7
6.919939,-1.9132282,1
-2.536203,-37.955868,8
-13.716762,-17.197239,3
25.2285,22.30607,9
-15.795965,22.286701,6
-50.893562,-23.663363,0
-19.929432,-13.986,3
7.9417353,28.930157,1
3.8132722,17.287676,1
-45.21207,9.27487,2
-40.30481,-24.716797,6
-22.19364,-7.8919015,3
-31.456892,-13.823298,5
25.003126,24.651075,7
-20.391071,14.268231,6
-6.2709403,-30.143557,8
28.039547,7.2940083,3
24.694004,23.033106,9
-6.7409196,-10.405268,5
-10.269516,-39.4136,8
-19.685202,-11.501988,5
43.250916,19.184326,7
-21.842773,32.098743,6
4.782504,24.10413,1
7.461469,25.254759,1
-18.818447,4.249963,3
3.418984,11.428435,1
23.250046,25.313305,7
-11.736004,-8.545378,5
13.597598,-24.711142,5
-25.900648,-12.656416,5
-44.737534,9.934639,2
-3.2725308,-18.598381,5
-8.98949,-27.889063,8
18.300152,0.4962622,7
-50.456585,-15.891559,0
31.562134,-11.233479,9
44.336395,20.420717,7
46.949776,-6.978325,7
13.6248255,-22.564175,5
-46.658623,-27.528763,0
27.652847,18.74652,9
-43.529194,-26.698483,0
-46.541477,-4.47251,0
-21.430231,17.289915,8
24.365673,21.67729,9
32.04383,27.580973,2
44.445797,9.816739,4
-4.29351,-11.99398,8
8.4073105,29.184437,1
-18.377754,22.642006,6
8.014994,27.960243,1
-21.424088,23.589685,6
8.124049,-23.719687,5
3.8407233,11.433912,1
-2.0562818,-32.42792,8
-6.8967476,-16.764606,3
41.97217,5.7441053,4
-56.100727,-10.928316,0
7.2258954,-29.72463,5
-20.381361,-11.363543,5
-7.8707857,-30.576376,8
-23.589565,-13.00423,3
-28.330742,20.182125,6
-41.431538,5.806945,2
-27.720743,1.8464438,3
32.178432,-10.74246,9
-45.704422,6.116253,2
0.20175533,2.1717563,1
3.8787735,23.37191,1
-29.176258,-21.261017,5
-46.97514,7.11903,2
2.2767494,0.3523857,1
-28.122993,1.9755808,3
4.6428905,-9.168522,2
-12.05993,-39.337975,8
22.967323,9.379365,7
-28.920073,2.5086117,3
47.998676,-10.45121,7
-46.80475,6.2311826,2
36.72344,-3.4374793,4
-35.71085,23.835932,6
29.977224,-8.484596,9
34.20299,25.627365,7
-10.654531,17.610777,2
41.84419,8.511549,4
45.25564,28.102928,2
-7.118746,-31.743513,8
4.294115,0.046418753,1
6.4311066,21.785437,1
-7.723944,-15.818273,3
-9.693578,-38.40408,8
25.583914,-11.172785,4
-51.032818,-16.273605,0
-22.3685,14.101722,6
9.913237,-29.733923,5
32.418747,-9.0561,9
-29.219412,1.2460341,3
-39.008743,-19.306,0
25.451902,21.37271,9
15.717535,4.687583,2
45.479008,6.3679757,4
32.738598,26.370209,7
6.8717995,27.380892,1
0.38795322,8.59474,2
30.79917,14.848432,9
26.779804,-1.865398,4
-45.687923,3.8759484,2
-18.729042,24.151205,6
6.1371455,25.36031,1
-24.478504,-17.691975,8
26.917889,19.522942,9
-40.684612,-25.199501,0
-36.07577,19.673294,6
-28.424706,27.36189,6
33.102173,24.098118,7
26.224075,-0.24612737,9
23.451847,22.567656,9
-21.008465,-17.956966,8
-48.62906,-9.31917,0
6.2773743,4.7520866,1
43.553226,10.705747,4
37.67066,-21.610575,4
-36.857185,19.681383,6
42.732105,-13.485272,7
8.480435,22.855217,1
40.226482,-15.776483,5
10.569671,24.77153,7
-42.07318,-20.186342,0
-17.006693,1.5076933,3
10.53005,-21.311306,5
-2.3225298,-36.63427,8
34.01326,-14.777738,4
33.98813,24.39614,7
6.98507,-4.638964,1
-45.58273,9.0032015,2
-29.783525,-21.059458,5
31.125313,13.776378,9
-33.343407,-21.00728,5
-36.353024,21.35079,6
40.412445,16.273731,7
-13.622035,-5.357586,5
47.883415,13.631578,9
35.43327,-8.352934,8
-3.7655728,-14.128753,8
-17.850492,2.2529836,3
-18.203514,12.299618,6
23.50128,22.90668,9
49.18542,18.132652,7
-47.561825,-8.980322,0
23.724266,6.9979315,7
-47.40036,-0.20581935,5
26.824127,5.4335685,7
5.5899715,26.96846,1
7.8145757,-3.7197497,1
-47.86776,-14.97253,0
51.804718,17.17408,7
24.81591,20.644642,9
-49.099422,10.809785,2
-24.54517,-7.726793,3
4.6912026,12.796849,7
-16.940474,1.350351,3
-2.8709877,11.607785,2
44.352642,10.264709,4
4.6016335,8.609195,1
-34.6131,19.979788,6
15.320834,0.028262958,2
34.97173,24.881319,7
-28.899975,-11.735131,5
7.1241803,-30.016306,5
43.664616,-5.719931,7
44.42117,6.5501986,4
-55.831596,-11.800754,0
-46.738567,8.977383,2
-21.679462,30.489416,6
-19.000902,4.3896284,3
-18.89137,12.3496065,6
20.361757,24.030024,4
-42.602882,-17.878872,0
45.836285,7.6672573,4
19.353487,1.3374065,2
-37.21626,21.797237,6
-55.725746,-6.3450356,0
-46.061523,-4.3571024,0
-40.282444,-20.344833,0
-49.19898,-14.277979,0
-35.476242,-23.371557,3
7.930565,20.809845,1
-29.205954,16.075947,6
-47.723362,10.93803,2
6.019297,7.1790557,2
-27.276625,-6.368896,3
4.6032596,3.740119,1
52.499954,7.7464585,4
5.4428387,-0.3165276,1
-31.66576,-12.72786,5
42.85736,0.17267424,4
-30.508278,26.752674,6
37.29277,-17.405798,4
36.873756,23.736109,7
-10.604527,16.971357,2
-8.127369,-38.50291,8
45.119934,-12.249623,7
35.228306,7.770749,9
-3.1493893,7.6754856,2
-49.40909,-13.566684,0
-26.49896,-21.808397,5
7.672863,20.278494,1
32.621918,-16.818617,4
16.565575,16.450026,2
-3.1554625,-9.934006,8
-28.819208,-3.7714796,3
3.6869845,27.884928,2
51.44324,8.485389,4
1.9778006,17.34726,1
-32.759613,-13.990498,5
42.689877,0.2804485,4
-30.257483,26.82999,6
-44.18119,-20.559486,0
44.07492,20.355486,7
21.98558,14.410881,9
-8.726468,-39.893,8
37.95561,-19.176676,4
31.779646,8.944059,9
-4.156049,-10.730484,8
-50.088604,-17.26744,0
5.259182,-3.354105,1
8.273077,24.75987,1
-49.26187,-6.1847453,0
-48.00328,10.17635,2
-3.6192045,14.8947315,2
-29.825962,-3.833978,3
-50.955986,13.054503,2
48.582767,5.961075,4
25.759214,-11.926364,4
-32.62299,-19.884668,5
10.4804325,-5.235533,8
-32.423874,25.11237,6
-11.244611,-20.110468,5
36.682045,23.788773,7
46.457798,-10.256562,7
-7.947611,-39.19691,8
-4.2081842,-12.144403,8
34.415947,8.683344,9
23.460083,8.945039,7
51.974575,7.28947,4
41.826214,-5.337168,7
-30.175186,-3.5727751,3
-6.4384785,15.575941,2
-53.019573,-16.160522,0
-6.0964594,-7.3770666,8
-32.94893,24.033176,6
-3.5078437,-14.372166,8
-34.572426,21.627127,6
8.742461,-5.750712,1
-34.59292,24.234474,6
-9.19804,-10.837037,8
35.437733,7.9234843,9
47.367092,3.2678797,4
-51.184776,-14.56088,0
25.810266,-4.93278,9
-48.431477,-10.737373,0
18.891582,-9.141818,4
5.4030375,23.381384,1
-14.085171,-12.544672,5
50.87339,9.948545,4
25.158491,-7.9766126,7
-32.94984,-11.343974,5
-17.088614,-16.330631,3
35.56398,23.639828,7
24.676384,-1.0566593,4
33.67641,10.484556,9
-9.025053,-2.317741,8
-33.624157,-11.946028,5
-8.104617,-5.14926,8
-33.955452,25.626154,6
-11.550331,-19.294899,3
-6.1486826,-33.414413,8
-19.360468,24.061342,6
36.739456,8.324483,9
39.494198,-18.664543,9
0.31681147,18.819603,1
-8.60413,-6.547403,8
-28.818155,-7.0202293,3
-16.402304,-9.751059,5
-5.77682,-36.39342,8
15.864255,-17.96981,6
-31.315542,-10.368644,5
37.901897,11.885688,9
40.672604,17.72917,7
-49.938644,6.784486,2
6.776819,-21.316864,5
-57.416534,-10.315061,0
-6.288433,-32.443687,8
19.653145,-4.998034,5
0.9804554,22.619421,1
6.166047,-5.6872244,1
-51.49597,-14.8354435,0
34.18903,-3.8290608,9
0.8879202,21.468983,1
-1.3795929,-3.5721512,8
-33.435577,23.252031,6
25.659544,-8.966494,7
-51.18064,-17.610605,0
-21.998283,-27.189106,9
-28.926403,-6.631628,3
-48.118557,-27.292353,0
-6.961266,-35.14298,8
-3.1173344,-18.14036,8
35.277378,9.148589,9
-32.346508,17.077515,6
33.717197,22.282671,7
-6.052337,-28.78764,8
41.515697,4.4262023,4
45.385666,-6.826772,7
-31.620863,-11.60035,5
31.823618,-6.6767955,9
17.513983,17.514887,2
-23.94727,21.25335,6
33.841164,22.815578,7
36.007614,-20.0918,4
-30.893694,-11.407032,5
31.56719,-7.6110115,9
17.508347,16.855984,2
-7.6572523,-12.937288,3
1.0665083,18.010082,1
-22.72003,18.972145,6
-30.10089,-4.8593154,3
33.52805,-9.940796,9
16.267267,15.908724,2
-6.841581,15.447775,2
-30.819818,-13.526752,5
-25.53584,21.411499,6
-8.83757,-36.574024,8
-44.416817,-16.984766,0
40.107647,21.007763,7
43.829376,-13.671801,7
8.113925,26.64935,1
25.349077,8.108189,9
-5.966883,-34.661312,8
24.545712,-6.8532567,7
-46.843582,-10.543134,0
35.940327,-25.183233,9
32.058174,11.149575,9
37.331272,-26.579973,4
-34.98796,20.92173,6
-4.327525,9.8410015,2
-7.464354,-33.603813,8
-27.258043,-12.439317,5
1.2529486,18.768888,1
36.58567,-0.51958966,4
-0.029186612,20.363108,1
-26.455797,-21.857443,5
-32.38515,-12.707134,5
5.0021305,1.7763127,1
35.683174,21.85204,7
-12.430274,-11.9514,3
-31.747795,25.105242,6
38.09977,-13.901301,4
-31.412539,-1.3825095,3
-43.24888,-11.914749,2
-32.042,-10.821444,5
-24.151644,13.006561,6
48.877373,6.3374734,4
37.40722,-20.040695,4
-50.419197,-11.708006,0
-25.250988,26.503994,4
50.941658,6.837511,4
-27.701824,18.298758,6
36.030037,20.471624,7
30.256908,-13.631917,2
51.046906,7.6448174,4
-10.297269,-14.2662,3
-31.7547,-3.3616977,3
12.384945,7.256995,8
-47.97117,-12.358715,0
-47.336834,-16.78168,0
-30.455038,-5.6563005,3
-4.234006,7.3721914,2
18.338192,16.43611,2
24.376635,7.6619883,9
-8.306775,-35.130276,8
42.130116,29.437077,2
-30.963804,-4.362477,3
46.9109,-5.3442526,7
-50.224945,-8.990698,0
10.330465,-8.304489,1
3.8251417,21.351448,1
-40.791813,-25.98298,0
-42.82797,6.295609,2
-19.108345,-14.029569,3
-16.804558,-18.712393,3
-3.2242649,-10.068782,8
32.560764,-18.572681,4
-7.4039016,-16.173906,3
16.168568,-22.53438,5
37.416298,21.496384,7
-29.180668,21.644575,6
40.788185,-23.11807,4
48.166008,19.332329,7
1.1503688,8.489848,7
-5.7078466,-37.8245,8
-16.857718,-11.945305,5
37.976875,11.462489,9
26.796019,3.6186347,7
-46.110172,-7.158342,0
-20.751753,-16.160873,3
3.5303626,21.974794,1
8.94907,-1.6152263,6
-45.373154,3.884852,2
39.26387,-8.271599,4
-22.615831,-6.564022,3
49.805367,9.415523,4
45.993713,3.5438762,4
41.441906,-6.317507,7
11.210878,-21.288008,5
26.145702,-0.7806122,9
-32.408936,22.706705,6
-43.203384,-13.874978,9
-46.71332,-6.7129827,0
45.72999,-9.433631,7
6.127669,24.078844,1
33.504383,-22.169527,4
-47.898556,5.4617233,2
51.883526,17.111996,7
-23.194574,-6.0175753,3
-21.742002,29.142069,6
36.118404,25.336712,7
-13.445309,-5.6318617,5
-5.016343,-39.03484,8
33.87826,-17.191914,4
12.552426,-23.137192,5
-26.479145,15.097958,5
-49.642895,4.1279855,2
12.200095,20.21082,7
2.5932624,23.115242,1
2.4158173,5.6388545,1
12.840147,-23.923487,5
3.1761212,-9.89861,6
-4.595758,-35.256233,8
-15.226357,-20.445154,5
-3.9026449,-34.53334,8
40.158474,-21.854088,4
-49.826347,-12.24496,0
39.96013,22.249563,7
38.355244,10.643059,9
35.961468,9.949492,9
-49.028244,3.3662884,2
37.113323,-14.986549,9
44.877193,14.179054,7
43.28593,25.899712,7
13.133436,-19.533972,8
24.230118,-6.122718,7
45.487152,6.9569793,4
-2.797175,11.683855,2
-35.744827,16.08581,6
34.723934,-13.446292,9
2.908429,25.44229,1
46.752277,19.978226,7
-47.185368,-2.3061702,0
-25.219767,31.317396,6
38.755173,3.5705788,4
-1.3205749,-33.864853,2
15.554138,-22.60021,5
12.170653,20.191908,7
-46.681793,-12.396613,0
41.90426,-7.6987596,7
5.318947,25.59113,1
-54.05436,-8.187231,0
-15.190514,-0.5669182,3
38.584152,22.235725,7
-34.45831,18.051702,6
-29.4585,-13.470082,5
-49.86184,-7.8887134,0
-24.8284,15.928755,6
-0.67428493,22.954615,1
-14.319932,-8.651039,5
1.8930539,24.587263,1
44.85527,-4.7175927,7
-8.08281,-37.685116,8
6.2595487,-30.04901,5
-49.30107,-9.950078,0
-17.322521,24.056746,3
46.208103,3.6960018,4
24.51968,-4.4511557,7
42.695194,23.260202,7
-20.32275,-18.48958,5
29.432192,24.328989,7
-8.898943,-2.8953285,8
-34.602947,18.666212,6
21.593342,-15.872585,9
-25.679646,-6.6063523,3
-7.9957895,-5.233037,8
-35.830708,17.27603,6
6.538008,-7.5478206,1
-49.02286,-7.658506,0
28.039488,-0.47089913,9
39.48295,24.78075,7
3.5146494,-2.663109,1
-15.277,-0.538249,3
-42.71103,-29.095968,0
11.642896,-23.581139,5
-23.38038,31.289745,6
44.04598,4.723704,4
36.480907,-5.0346932,4
-48.66686,4.0418267,2
40.69865,-21.60777,4
53.51624,7.301994,4
-21.343348,-12.475158,3
2.7171276,25.022331,1
48.15623,-9.533262,7
50.78192,11.379486,7
-21.05278,14.958997,6
-47.23309,-7.253751,0
-23.132404,-14.861552,3
-35.724876,16.812141,6
